_key,writer_name,pub_date,snippet,word_count,score,source,section_name,type_of_material,document_type,main_headline,print_headline,body_text
https://www.nytimes.com/1992/08/04/world/iraqis-left-coarse-scars-on-the-psyche-of-kuwait.html,,1992-08-04,,790,,The New York Times,World,News,article,Iraqis Left Coarse Scars On the Psyche of Kuwait,Iraqis Left Coarse Scars On the Psyche of Kuwait," **********Her name is Haifa, and on the second anniversary of the invasion of Kuwait she recalled how difficult it had been to love and care for her one-year-old boy, a baby born of her rape by two Iraqi soldiers. **********""My Son, My Enemy,"" said the headline over the article that told her tale, splashed across the front page of Arab Times this morning. It proceeded, like other newspapers and radio and television stations here, to examine the legacy of what is by far this country's most traumatic experience: the brutal seven-month occupation by Iraqi troops, whose victims are still being counted. **********In this most conservative society, what is worse than the Iraqis' torture of Kuwaitis, worse than the 300 killings, worse than the 800 Kuwaitis who were taken prisoner and are still missing, is the issue of rape. **********""Crimes of honor,"" as they are called in Arab societies, are just beginning to be discussed after a long silence during which rape victims and their families chose to hide their pain, seeking therapy outside Kuwait to preserve their secrets. **********Marwan al-Muttawa, a Kuwaiti psychiatrist, told newspapers that began to creep across this sociological minefield this week that he estimated that 3,200 women had been raped by Iraqi soldiers and officers. **********""Only 400 raped women have reported their cases at psychiatric centers in the country,"" Dr. Muttawa was quoted as saying in articles that were themselves startling, since such subjects are close to taboo and have never been discussed so openly here. ""A majority of them have decided either to remain silent or to go abroad for treatment.""  Can This Child Be Loved? **********None of the rape victims have been publicly identified, although several doctors and officials corroborated the press accounts. But publicizing the stories of a few is a manifestation of how, two years after the invasion, Kuwait's wounds still fester. **********Some women got abortions, according to doctors who verified these stories. But in an Islamic society where abortion is a sin, many women had their babies. Many of these women, the doctors say, gave up their babies for adoption. Others, like Haifa, kept their infants, struggling in a relationship with a child that is theirs, but not by choice, and in a society where a deep stigma is attached to women who bear children outside of wedlock. **********""My feelings toward him are ever changing,"" Haifa was quoted as saying about her son, identified as Abdallah. ""Sometimes I hate to look at him for two whole days, and on other occasions I hug, kiss and take him into my arms."" **********According to the article in Arab Times, an English-language daily, Haifa was engaged to be married when the invasion took place in August 1990. Her fiance was killed by the Iraqis, as was her brother. Her mother, who had a heart condition, died. Then came the rape at gunpoint by two Iraqi soldiers. It was after she fled Kuwait to another Persian Gulf country in the early months of the occupation that she became aware of her pregnancy. Rise in Violent Crimes **********The lingering pains of the invasion include a palpable undoing of the social fabric in other areas too. **********This morning's papers reported that on Saturday, a man had entered a Government office where his divorced wife worked and shot her dead. When her superior came to investigate, the man shot him dead, too, and then turned himself in to the police. **********It was the 400th violent use of weapons reported in Kuwait since the liberation -- a stunning increase in crime in a country where murder was a rarity. **********Attacks on Asian maids have greatly increased since the liberation. While rape and beatings always occur in a country that employs thousands of domestics, the sharp rise has led to an exodus of maids and to many questions about the impact of the war and the invasion on this society. **********According to several reliable reports, harassment and beatings of suspected Iraqi collaborators, particularly among the dwindling community of 40,000 Palestinians, still take place regularly. Nearly 300,000 Palestinians have left Kuwait after being dismissed from their jobs and denied residence permits because most Kuwaitis believe they supported the Iraqi invasion. That exodus is still under way. **********Last week, the Government passed a law that allows it to surround entire neighborhoods and search each house for arms. It is reckoned that not a single home is without a firearm. **********""They won't find anything,"" said Ahmad al-Khatib, a politician and doctor. ""People have been hiding their weapons and ammunition for weeks before this came out."" He said the invasion had created such deep insecurities that most Kuwaitis felt they needed arms to defend themselves ""against anybody and everybody."""
https://www.nytimes.com/1992/12/22/business/the-media-business-advertising-addenda-accounts-672792.html,Stuart Elliott,1992-12-22,,26,,The New York Times,Business Day,News,article,Accounts,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts," *********** Tourist Office of Spain, New York, to Marshall Jaccoma Mitchell, New York, to handle its American account, previously unassigned. Billings were estimated at $2 million."
https://www.nytimes.com/1992/07/09/business/company-news-intel-invests-in-vlsi.html,,1992-07-09,,172,,The New York Times,Business Day,News,article,Intel Invests In VLSI,COMPANY NEWS; Intel Invests In VLSI," **********In an effort to cement its position in the emerging market for hand-held computers, the Intel Corporation invested $50 million today in VLSI Technology Inc., a chip maker based in San Jose, Calif., that designs custom-based semiconductors. **********The agreement means that Intel will acquire about 20 percent of VLSI's common stock in exchange for a license to use Intel's low-power 386sl microprocessor, which is specially designed to control the power consumption functions of portable and hand-held computers. **********Although Intel, which is based in Santa Clara, Calif., is locked in a number of legal battles with companies making chips compatible with its popular microprocessor, it has continued to license its designs in selected cases. Last November, for example, it entered into an agreement with I.B.M. to set up a joint chip-design center to develop advanced versions of Intel's 386 architecture. **********Intel executives said that the agreement with VLSI Technology would permit customers to quickly adapt customized versions of the basic chip design for specific applications."
https://www.nytimes.com/1992/09/10/business/trade-pact-is-criticized-by-gephardt.html,Keith Bradsher,1992-09-10,,843,,The New York Times,Business Day,News,article,Trade Pact Is Criticized By Gephardt,Trade Pact Is Criticized By Gephardt," **********Dealing a blow to Congressional prospects for the North American Free Trade Agreement, the House majority leader, Richard A. Gephardt, said today that the labor and environmental provisions were so badly flawed that the pact should be renegotiated. **********Mr. Gephardt, one of the most influential House Democrats on trade issues, ran for President in 1988 on a platform that emphasized restrictions on imports from Japan. His last-moment support last year was crucial to the narrow approval of the measure giving President Bush the authority to negotiate the agreement among the United States, Mexico and Canada. Mexico and Canada do not want to renegotiate the pact. **********Worried that support for the pact could hurt them among constituents anxious about job losses to Mexico, not even the Republicans at a Senate Finance Committee meeting on Tuesday and at a House Ways and Means Committee hearing today made any commitments to back it. **********But neither house will vote on the issue until next year, making it easy to criticize now and to support later. ""Almost everybody who is carping to you now will vote for it,"" predicted Representative Bill Thomas, a California Republican on the trade subcommittee. **********Mr. Gephardt's call for renegotiation followed a chorus of complaints from Senator Lloyd Bentsen, the Texas Democrat who heads the Finance Committee, and Representative Dan Rostenkowski, the Illinois Democrat who heads the Ways and Means Committee, about White House attacks on Gov. Bill Clinton for not taking a position on the pact. Mr. Bentsen and Mr. Rostenkowski said the election-year attacks had threatened the bipartisan consensus for free trade and the accord's prospects for eventual passage. Protecting Their Candidate **********The complaints reflected Congressional sensitivity to Mr. Clinton's possible vulnerability on the issue.  ""They're lining up to provide some cover for their Presidential candidate,"" said Thomas E. Mann, the director of governmental studies at the Brookings Institution in Washington. **********But George C. Shipley, a Democratic consultant based in Austin, Tex., said he doubted that the issue would affect Mr. Clinton much at the polls because not enough voters were paying close attention to it. **********Mr. Gephardt had said, before the agreement was finished, that shortcomings in it probably could be repaired by the legislation needed to put its provisions into American law. Today, he attributed his shift in position to his reading of the text of the agreement and conversations with voters. **********President Bush announced the agreement on Aug. 12, and released its voluminous text in two installments on Friday and Tuesday. All drafts had been classified on the ground that public debate might limit the flexibility of the American negotiating team during the 14 months of talks. Though members of Congress were allowed to look at the drafts, many staff members lacked the necessary security clearances. Areas That Raise Objections **********Speaking at a conference here sponsored by the A.F.L.-C.I.O. and four other environmental, labor and consumer groups, Mr. Gephardt said the agreement failed to address specific pollution and workers' rights issues in Mexico and should have done so. **********Asked afterward whether Mr. Clinton should renegotiate the pact if it is left until next year, Mr. Gephardt replied, ""A lot of it can be done through the implementing legislation -- I think some of it has to be done through renegotiation."" **********Mr. Gephardt's criticisms drew a sharp response from the Administration. ""The Nafta will generate more jobs, provide more environmental protection and make America more competitive than has any other trade agreement, include trade agreements for which Mr. Gephardt has voted in the past,"" said Kathleen A. Lydon, the White House's chief spokeswoman on trade issues. **********Mr. Gephardt said the agreement should include worker protection rules for Mexico and a special commission to issue bonds for environmental cleanup along the border. He called, as he had in July, for a tax on trade to help pay for the cleanup and to pay for retraining workers who lose their jobs to Mexico. **********This tax should be ""far lower than the current levy"" on imports from Mexico, which averages about 4 percent, he said in the speech. But later he said when talking to reporters, ""It may be 2 percent; it may be 3 percent."" Opposition to Border Tax **********In her testimony today before the Ways and Means Committee, Carla A. Hills, the United States trade representative, dismissed the idea of a border tax. ""The whole purpose of the North American Free Trade Agreement is to lower barriers, not to raise taxes, and to do so would defeat the very purpose of the agreement,"" she said. **********Mrs. Hills also identified for the first time those sectors of the economy that she thought would be most vulnerable to import competition from Mexico as a result of the free trade pact: glass and some farm products during certain seasons. The American household glass and fruit and vegetable industries are labor-intensive and are already having trouble in competing with imports from Mexico."
https://www.nytimes.com/1992/04/09/world/in-west-bank-and-gaza-joy-tinged-with-tension.html,Clyde Haberman,1992-04-09,,658,,The New York Times,World,News,article,"In West Bank and Gaza, Joy Tinged With Tension","In West Bank and Gaza, Joy Tinged With Tension"," **********With many of them hurling candy in the air as a symbol of happiness, Palestinians in East Jerusalem, the West Bank and Gaza Strip marched through the streets today celebrating Yasir Arafat's survival of an emergency landing in the Libyan desert. Israeli troops fired tear gas to break up some demonstrations and there were clashes between Palestinians and soldiers. **********The celebrations, some said, indicated renewed support for Mr. Arafat, whose leadership of the Palestine Liberation Organization has come under criticism from some people in the territories who question his political judgment and style as well as his distance from their daily lives. **********""This was a new referendum for Mr. Arafat,"" said Mohammed Shtayyeh, an economist from the West Bank city of Ramallah and a member of the Palestinian team in the Middle East peace talks. ""What I saw today was a new green light to go ahead with his policy."" **********But while the dominant mood was one of relief, there were also Palestinians who felt no grief when they first learned that the airplane that was carrying Mr. Arafat from the Sudan to Libya was missing and assumed that the P.L.O. chairman was dead. They saw it as an unexpected opportunity for new leadership to emerge, a feeling that was especially conspicuous in the Gaza Strip, where the Hamas group of Islamic fundamentalists is a strong rival to Mr. Arafat's Fatah faction. **********In East Jerusalem, too, some said that it was time for a change. **********""I wanted him to be gone,"" said a resident of the working-class neighborhood of Wadi al Joz. ""He is an unsuitable person for his position. There are better people than him."" **********Not surprisingly, Israeli leaders were unlikely to have grieved at Mr. Arafat's death, even though some say they worry that whoever comes next may prove to be even more unacceptable from their viewpoint. **********Speaking to reporters before word came that Mr. Arafat was alive, Defense Minister Moshe Arens said, ""If it turns out that he is dead, I don't think that anyone in Israel is going to mourn."" **********""He has headed a murderous organization for years that bears responsibility for the deaths of hundreds, if not thousands, of people,"" said Mr. Arens, who was visiting an area in southern Lebanon where two Israeli soldiers were killed earlier this week by Shiite guerrillas.  Marches in West Bank **********But on most Arab streets, the news that Mr. Arafat had survived the plane emergency was greeted by shouts of joy and a din of horn honking. Hundreds of people marched through a main shopping street of East Jerusalem, where many handed out pieces of candy or tossed them in the air as a celebratory gesture. **********Among them was Faisal al-Husseini, the Palestinian leader in East Jerusalem, who said that ""all the Palestinians feel happy."" **********Similar demonstrations took place in the West Bank and Gaza strip, but there were clashes between marchers and Israeli soldiers. Battles were fought in several Gaza locations, and a dozen people were wounded when soldiers fired on them. In Ramallah, Israeli troops fired tear gas to disperse several hundred students. Later, the city, along with the neighboring town of Al Bireh, were put under curfew. **********Some Palestinians who saw Mr. Arafat as having been strengthened by the airplane episode said they did not think he would enjoy the benefits for long. In particular, opponents said the need for a broader leadership had been underlined. **********""It gave us a good lesson that we can't worship personalities, that we need a new leadership to grow so there are natural successors,"" said Ali Jiddah, who is aligned with the militant Progressive Front for the Liberation of Palestine. **********Still, Mr. Jiddah said that even he, as an Arafat opponent, was glad that the P.L.O. Chairman had survived. **********""At the end of the day,"" he said, ""we're all in the same boat."""
https://www.nytimes.com/1992/11/23/business/the-media-business-multicultural-ad-agency-aims-to-join-mainstream.html,Karen Stabiner,1992-11-23,,941,,The New York Times,Business Day,News,article,Multicultural Ad Agency Aims to Join Mainstream,THE MEDIA BUSINESS; Multicultural Ad Agency Aims to Join Mainstream," **********It sounds like a high-concept situation comedy -- an advertising agency run by a black entrepreneur, an Asian journalist and a Colombian would-be opera singer. Lots of jokes based on idiomatic misunderstandings, like the partner who declares ""right off"" when he agrees with someone. Endless opportunities for trouble with clients, like the time the printer dropped a line of type from a transit billboard for Pacific Bell and then pasted the Chinese characters back on upside down. **********But J. Melvin Muse, chairman of Muse Cordero Chen Inc. here, is dead serious. Mr. Muse, known as Jo, David Chen and Mavis Cordero founded what he calls a ""multicultural, ethnically diverse"" agency six years ago, and in that time have lifted their billings to $25 million from less than $2 million. Their half-dozen clients include Nike Inc. and the American Honda Motor Company. Going Mainstream **********Now, Muse Cordero Chen is ready to go mainstream, and one look at the arithmetic of ethnic diversity explains why: Nike and Honda account for almost 75 percent of the agency's billings. In contrast, Rubin Postaer and Associates of Santa Monica bills $127.6 million for its work for Honda, while Nike spends an estimated $223.3 million on advertising. Its general account is handled by Weiden & Kennedy of Portland. **********As the singer Paul Simon has observed, one man's ceiling is another man's floor. Although ethnic spending has held steady in the midst of a recession, it's a tiny part of the whole. **********""There's a reluctance,"" Mr. Muse said, with a rueful grin, ""to cut budgets that are already so low."" And ethnic advertising is in danger of disappearing as a separate discipline. Companies like Procter & Gamble and Quaker Oats have shut ethnic marketing groups, not because they don't care about minority-group consumers but because those buyers are a growing part of the general market. **********So Muse Cordero Chen wants to cross over. In the last two months, the agency has pitched two mainstream accounts, losing both times. But it recently was named one of five finalists, from an original field of 10 agencies, that on Dec. 7 will pitch the $7 million Smith's Food and Drug Centers account. A 'Natural Progression' **********Mr. Muse considers the move a ""natural progression"" in a society that is increasingly more diverse. Sixty percent of the population of Los Angeles is made up of minority-group members; by the year 2000, almost a third of this country's population will be black, Asian or Hispanic. **********""Nobody argues the Spanish influence on Los Angeles,"" he said. ""And after 20 years with an Afro-American mayor, nobody can argue that influence. And don't forget the Asian component. The culture is shifting. And by understanding Los Angeles we naturally can grow to handle larger accounts."" **********Juliet Erickson, president of the Los Angeles office of Rogen Inc., a consulting firm, thinks Muse Cordero Chen has a chance to break through because what it really does is single out consumers, a skill that can be exploited on a larger scale. **********""All the intellectual capital they've built up is that they segment, target and streamline messages,"" she said. ""That's what they're known for, where they're ahead of the game. And whether it's Mexicans, Japanese or toothpaste buyers is irrelevant."" Culture as 'Gripping Dynamic' **********Ms. Erickson believes that consumer-goods companies may have to shift their emphasis from managing brands to managing consumers, to keep up with expanding ethnic markets. ""Mainstream is such an old-fashioned idea,"" she said. Mr. Muse agrees. ""Culture is as gripping a dynamic as economics,"" he said. ""Maybe even more so."" **********Mr. Muse said the reactions from the ad community to his new goal ranged from concern about whether the agency could survive the transition to worry about a potential new competitor. Mr. Muse bristles at the suggestion, however well intentioned, that going after mainstream accounts will hurt his ethnic business. He wonders whether people would ask that question of, say, D'arcy Masius Benton & Bowles, ""which just got the Afro-American portion of the American Express card? Did anyone ask if they were going to lose Sea World because of it? You want ethnic, we do ethnic. You want something else, we do that."" **********Until now Muse Cordero Chen has won most of its accounts through what Muse calls ""strategic alliances,"" associations with agencies that eventually led to a chunk of budget being allocated for ethnic advertising. The agency says it is not yet very good at a traditional pitch. No Words Minced **********""We stunk up the room,"" was Mr. Muse's curt appraisal of the agency's performance at a recent Family Bargain Centers pitch. He credits staff changes and several rehearsal sessions with an improved performance in the preliminary round of the Smith's Food and Drug effort. **********At the same time, the agency recently persuaded Nike that it could reach a broader audience. **********One print ad encourages black youngsters to pursue a variety of goals, warning, ""Life preys on one-dimensional players."" The ad ran in Ebony, Black Enterprise and several other magazines. Scott Bedbury, Nike's director of advertising, said the company wasso sure the ad would have a general appeal that it was revising its spring media plan and hoped to run the ad in Sports Illustrated. **********""Where the country is heading is toward more culturally intelligent communications,"" he said. ""You have to find ways to bring along a lot of people at one time. It's not a melting pot. It's a mixed salad. And you have to appreciate all the distinct elements."""
https://www.nytimes.com/1992/10/14/business/new-executive-for-tropicana.html,,1992-10-14,,184,,The New York Times,Business Day,News,article,New Executive For Tropicana,New Executive For Tropicana," **********Signaling plans for a major expansion of the Tropicana brand name onto other types of beverages, The Seagram Company Ltd., yesterday appointed Stephen B. Hughes, as executive vice president for the company's Tropicana Products Inc. subsidiary. **********Mr. Hughes played a key role in building Conagra Inc.'s Healthy Choice line into a supermarket powerhouse with sales approaching $1 billion this year. As executive vice president for Healthy Choice, Mr. Hughes is credited with shepherding the brand name onto 200 different products in 10 different product categories ranging from frozen dinners to spaghetti sauce to desserts. **********But Mr. Hughes said new Tropicana products would likely be limited to beverages. ""I have heard from Edgar that there is not interest in taking it into food,"" Mr. Hughes said, referring to Edgar Bronfman Jr., Seagram's president. **********Mr. Bronfman is taking an increasingly active role at Tropicana. **********Mr. Hughes, who is 38 years old, said that the company planned to grow through internal new-product development, not acquisitions. **********Tropicana is continuing its search for a president to replace William G. Pietersen, who resigned earlier this month."
https://www.nytimes.com/1992/09/21/world/turmoil-europe-british-leader-faces-revolt-europe-union-policy-own-party.html,William Schmidt,1992-09-21,,688,,The New York Times,World,News,article,British Leader Faces Revolt on Europe Union Policy in Own Party,TURMOIL IN EUROPE; British Leader Faces Revolt on Europe Union Policy in Own Party," **********With the treaty on European union having won a narrow endorsement from French voters today, a new battlefront seems certain to open in Britain, where Prime Minister John Major's Government is facing a spreading rebellion over European policy in the ranks of his Conservative Party. **********Spurred on by last week's financial turmoil in Britain, which sent the value of the pound tumbling, those skeptical of European integration here say it is now up to them to derail the movement toward European union and drive a British stake through the heart of the treaty, which is awaiting ratification in the House of Commons.  Summit Meeting Called **********""We in Britain have got our own choice to make,"" Michael Spicer, a Conservative Party critic of the treaty, said tonight. ""We cannot rely on the French to make the choice for us."" **********Critics of European union in both the Conservative and the rival Labor parties also pressed the Government tonight to put their case for the treaty before voters in a referendum, just as in France. **********Speaking tonight, Mr. Major repeated his support for the treaty as good for Britain and Europe. Mr. Major, now serving as President of the European Commission, a revolving post, also called a summit meeting of European Community leaders for early next month, presumably in London. **********The debate over the treaty will be joined in earnest on Thursday, when Parliament reconvenes in a special session for an emergency debate on the economy. It is not clear, however, when the treaty will come before the House of Commons for ratification. **********Mr. Major also said tonight that he was uncertain when he would reopen debate in Parliament, because he is waiting to see if European leaders can persuade Denmark to reconsider its rejection of the treaty. Danes voted it down in a referendum last spring. **********All 12 member nations of the European Community must ratify the treaty, a blueprint for closer political and economic cooperation, if it is to take effect. **********The rebellion over Europe could further imperil the political leadership of Mr. Major, who is already under fire for his embarrassing reversal of policy last week, when he abandoned efforts to preserve the value of the struggling British pound in the European monetary system. The pound has since dropped sharply in value. **********Treaty opponents say about 100 backbenchers - nearly a third of the party's strength in Commons - will join their movement. **********Opponents of European integration in Britain were emboldened over the weekend by what they described as growing signs of public doubt here. **********A poll of 1,063 voters appearing today in The Independent on Sunday, a British newspaper, showed a 2-to-1 margin against the treaty. Forty-seven percent said they would vote against the treaty, if given the chance in a referendum, and only 24 percent said they would vote yes. Twenty-nine percent were undecided. **********Critics were also cheered Saturday by the return to the battlefield of former Prime Minister Margaret Thatcher, a longtime skeptic on European integration. **********On Saturday, in a speech delivered in Washington, Mrs. Thatcher called for a halt to what she described as the ""European gravy train,"" and restated her explicit opposition to the treaty, which Mr. Major and other European leaders signed this year in Maastricht, the Netherlands. **********Trying to exploit the growing rift in Conservative ranks, Gordon Brown, the Labor Party spokesman on economic affairs, warned darkly that the Tories were ""lurching into a new anti-Europeanism."" **********But the Labor leadership faces a rebellion of its own. Bryan Gould, one of the party's top officials, has urged the Labor leadership to let the British people decide for themselves about European union in a referendum. **********There was some good news today for Mr. Major and Norman Lamont, the Chancellor of the Exchequer. Two public opinion samplings published in London newspapers showed that two-thirds of British voters favored the Prime Minister's staying in office. Slightly more voters were in favor of Mr. Lamont's staying on than favored his resigning."
https://www.nytimes.com/1992/06/06/business/company-news-chrysler-to-end-production-of-jeep-comanche.html,,1992-06-06,,110,,The New York Times,Business Day,News,article,CHRYSLER TO END PRODUCTION OF JEEP COMANCHE,COMPANY NEWS; CHRYSLER TO END PRODUCTION OF JEEP COMANCHE," **********The Chrysler Corporation said it would end production of its slow-selling Jeep Comanche pickup truck at its Toledo, Ohio, plant next week after eight model years of production. Chrysler, which acquired the American Motors Corporation and its Jeep operations in 1987, had been building about 12 Comanches a day. The Toledo plant now makes about 720 Cherokee sport-utility vehicles a day. **********The Comanche is a pickup truck version of the Cherokee. A company spokesman said that although the Comanche is scheduled to officially go out of production on June 12, the auto maker may have already built the last one. But plant officials were not immediately available to confirm the report."
https://www.nytimes.com/1992/06/25/business/the-media-business-advertising-addenda-musical-promotion-for-olympic-games.html,Thomas Hayes,1992-06-25,,151,,The New York Times,Business Day,News,article,Musical Promotion For Olympic Games,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Musical Promotion For Olympic Games," **********The Coca-Cola Company, NBC and the Warner Music Group are introducing a multimedia summer promotional program called ""Medals and Music,"" combining the music of 18 artists with the broadcast of the 1992 Summer Olympic Games in Barcelona, Spain. **********The program begins this week and continues through the Games, which start July 24. The promotion includes distribution of 20 million compact disks and cassettes, with music by performers including Anita Baker, Eric Clapton, Rod Stewart and INXS. Certificates will be randomly placed inside multipacks of Coca-Cola products and will be redeemable for one of three volumes of music. **********A television commercial with Mr. Stewart created by McCann-Erickson New York, is scheduled to begin this week, followed by radio, print and in-store advertising campaigns. Music videos will be shown each night during NBC's Olympic coverage by the artists featured in the promotion and will be blended with televised scenes of Olympic competition."
https://www.nytimes.com/1992/06/23/business/company-news-fees-to-put-olympia-bankruptcy-among-costliest.html,Alison Cowan,1992-06-23,,508,,The New York Times,Business Day,News,article,Fees to Put Olympia Bankruptcy Among Costliest,COMPANY NEWS; Fees to Put Olympia Bankruptcy Among Costliest," **********Allowing Olympia & York Developments Ltd. to restructure its debts in Canada so that it can avoid liquidation could consume as much as $29 million in legal and other administrative fees by October, recent estimates prepared by its lawyers and accountants suggest. **********The figure, which corresponds to $35 million in Canadian money at current exchange rates, was first presented to an Ontario court on Thursday and was confirmed yesterday by Steven Sharpe, a partner in the law firm of Davies, Ward & Beck in Toronto, who represents the ailing developer. **********Assuming that the money can be found and that creditors go along with such a plan, that could put Olympia & York near the top of the heap of the most expensive bankruptcies ever. **********""This certainly is one of the more complicated ones,"" said Christopher Beard, publisher of Turnarounds and Workouts in Washington. He said he was not surprised by the projection, in light of the number of lawyers needing to get up to speed and the debtor's stinginess with certain financial information. ""You've got three different countries and a different set of creditors in each entity,"" he said. ""At this juncture, it probably is about as expensive a proposition as I can imagine."" **********Since Canada does not have the well-developed market or legal framework that exists in the United States to provide bankrupt entities with fresh loans as they work out their debts, Olympia & York has to depend on its current lenders to approve any restructuring and possibly to pick up the tab for it. **********And because the creditors whose collateral is rock-solid have little incentive to go along with a restructuring plan, Olympia & York will be expected to pay administrative costs out of assets it owns that were not covered by the formal insolvency filing in Canada before turning to creditors for the balance. ""Creditors are saying they don't want to pay it,"" Mr. Sharpe said. List to Be Submitted Soon **********As a result, he and Olympia & York's other lawyers huddled yesterday with various creditors to give them a preview of a partial list of its holdings -- ranging from aircraft to undeveloped land to marketable securities -- that it planned to make public in court on Wednesday. Such assets, which Mr. Sharpe estimated were worth ""tens of millions of dollars,"" could be used to cover the costs of a restructuring for several months. **********James E. Fordyce, a partner with the law firm of Osler, Hoskin & Harcourt in Toronto, who represents Credit Lyonnais, a creditor, said he did not quibble with Mr. Sharpe's overall estimate, although he said it would take the creditors a while to discern the assets' true value. **********Even if the overall portfolio turns out to be insufficient to pick up the entire tab, his client is not expected to protest as much as some creditors over sharing the costs of a restructuring. ""We're on record as favoring a restructuring, and I guess along with that position goes the acceptance that a restructuring will take some money to do,"" he said."
https://www.nytimes.com/1992/12/27/business/viewpoints-getting-the-right-mix-on-r-d.html,Michael Lubell,1992-12-27,"WHEN he takes office next month, President-elect Bill Clinton will have the opportunity to remake science and technology policy so it can better serve the competitive needs of the nation. He will also have the opportunity to redefine the relations...",865,,The New York Times,Business Day,News,article,"Viewpoints;
Getting the Right Mix on R.& D.","Viewpoints;
Getting the Right Mix on R.& D."," **********WHEN he takes office next month, President-elect Bill Clinton will have the opportunity to remake science and technology policy so it can better serve the competitive needs of the nation. He will also have the opportunity to redefine the relationship between universities -- possibly our greatest economic assets for the competitive challenges of the future -- corporate laboratories and the military. Such changes could greatly enhance productivity, manufacturing prowess and, ultimately, our standard of living. **********In the United States, government and industry together spend about $150 billion a year on research and development covering everything from mapping the human genome to exploring the frontiers of physics. That is about 3 percent of gross domestic product, about the same percentage that Japan and Germany spend. **********But unlike Germany and Japan, which devote almost all of their research spending to civilian projects, the United States spends about 40 percent of its research and development budget on military projects. And of the Federal research and development budget, the military absorbs a full 60 percent. While such heavy military-related spending may have been proper during the height of the cold war, it is far too high now. **********To shape the nation's science and technology efforts, Mr. Clinton needs to approach his policy from an entirely new perspective. Several things need to be kept in mind: *********** Commercializing technology is industry's responsibility. Mr. Clinton's first impulse may be to set up Federal programs to help companies collaborate with universities. But industry already has complete access to university research. John A. Armstrong, vice president for science and technology at the International Business Machines Corporation, contends that the problem is industry itself. What companies need are incentives for lengthening their investment time frame to convert nascent technologies into products. And what universities need is more Federal investment to repair their decaying research infrastructure. *********** A well-trained work force is required to make technology pay off for the country. Compared with the Germans and Japanese, most Americans are not adequately trained in technology before they join the work force. That puts our companies at a disadvantage in the global marketplace. Mr. Clinton must stick to his campaign promise of improving worker training and restoring the American educational system to world leadership. *********** More attention needs to be paid to civilian research. Reverse the priorities and spend 60 percent of the Federal research budget on civilian research and 40 percent on the military. Mr. Clinton should phase in the shift over four years so scientists can transfer from military jobs to civilian ones. American cannot afford to put its best brains out of work -- the way the Russians did -- by changing the research mix too abruptly. *********** Tax credits for research and development are vital and should be made permanent. More investment in high technology is urgently needed, as John Sculley, chairman of Apple Computer Inc., said at Mr. Clinton's recent economic conference in Little Rock, Ark. One way to encourage such investment is to assure industry that it will not lose its tax benefits before its projects pay off. *********** A civilian counterpart to the Defense Advanced Research Projects Agency would be beneficial. Darpa is responsible for keeping America's military contractors at the forefront of technology. A civilian counterpart would do the same for America's commercial industries by administering grants to promising new technologies. But to protect the Federal investment in new technology, the Clinton Administration ought to control the foreign sale of patent rights and licenses. *********** The nation's military laboratories can still serve an important function. Instead of shutting many of them down, convert them to civilian use. The laboratories in Livermore, Calif.; Oak Ridge, Tenn.; Albuquerque, N.M., and Los Alamos, N.M., employ thousands of the best scientific and engineering minds. They developed much of America's arsenal -- everything from nuclear weapons to advanced electronics and laser-guided missiles. Much of their research prowess can be directed toward commercial applications. IN addition, Mr. Clinton should urge universities to offer a new research degree for science and technology. In the United States, students can get a master's degree, which is suitable for those who want to teach high school science, or a doctorate, which is suitable for those who want a university career. That leaves industry's needs at least partially unmet. **********What is needed is a research degree especially suited for work in industrial laboratories. The new degree would require two years of research, including six months of an industrial internship. It would produce a new group of scientists whose training and orientation would enable them to take fruits of civilian basic research and bring them to market. **********Making America a more competitive nation will take time. But the intellectual resources to do it are here. What is needed are intelligent policies to put those resources to work."
